Unnamed: 0,Left-Cerebellum-Cortex,Left-Thalamus-Proper,Left-Hippocampus,Left-Amygdala,Left-VentralDC,Right-Cerebellum-Cortex,Right-Thalamus-Proper,Right-Hippocampus,Right-Amygdala,Right-VentralDC,ctx-lh-bankssts,ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-parahippocampal,ctx-lh-paracentral,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-frontalpole,ctx-lh-temporalpole,ctx-lh-transversetemporal,ctx-lh-insula,ctx-rh-bankssts,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-parahippocampal,ctx-rh-paracentral,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-frontalpole,ctx-rh-temporalpole,ctx-rh-transversetemporal,ctx-rh-insula
0,0.0030202806050502774,0.1349489658092901,0.15315289120207662,0.175807761695662,0.2137441431950279,0.0025761500509287453,0.12829256582142715,0.15298956227175928,0.15041817610211075,0.17833760889571695,0.07951464326886389,0.0010907923448550754,0.004112388576737999,0.009440028988710242,0.21352085757667064,0.08530203956126639,0.03473914701128914,0.17492029668795844,0.007723528232699414,0.02246727729129268,0.11388277158814136,0.023926225794067803,0.04588394159899431,0.14174265747313342,0.0015017657987804653,0.004566219871775706,0.007907990759240568,0.039163855935134946,0.012747387938009747,0.011526578305091312,0.0,0.0127004944027658,0.0016986239952307735,0.05883918567895752,0.011711939000658658,0.012449581706146037,0.003906939287193136,0.0007686144409217653,0.011869686202818067,0.004367164924477409,0.004410605227308547,0.07684482516607223,0.0002595898489813984,0.024333363457993532,0.0579393374783971,0.006556877074675765,0.005331951163823082,0.016060648526799993,0.3590857028826996,0.07038395810765588,0.03110854886844379,0.16609564781922523,0.010727182618968571,0.03657000159473659,0.1149839416675885,0.016968901815113357,0.049696603176828294,0.13464784844150007,0.003179999723129921,0.00031703935213760664,0.010379380090853823,0.03296015554448346,0.024008859603114958,0.020789797733023037,0.0,0.009703360444170823,0.0018927268512017785,0.031208609428285572,0.009153474256432325,0.019038380012499252,0.00663498661327161,0.014630229866208072,0.006989645378833654,0.0038501858833818224,0.007575663758865482,0.05131049765447869,0.0013014770367771942,0.026143577063263188
1,0.005637920244183108,0.14184176815693525,0.16581076323775892,0.1998697556259963,0.18141906206349737,0.005144010898144372,0.13732488300531048,0.1633129069865496,0.1765241760950534,0.14930257854342277,0.07690950979342283,0.014339387270107059,0.01317046597550964,0.022528394424678994,0.22801351859605845,0.09467600127594802,0.05474378498871542,0.18550135733206216,0.03555176433851931,0.042952344249461746,0.11887621941145965,0.041261658936582984,0.054938668445804785,0.14529197995974516,0.07087844497720162,0.01165926159357463,0.016734157484775306,0.05314376384145289,0.029050217741473393,0.030102542778771942,0.012785455573394677,0.020075195957297547,0.010314015883137413,0.0619960765285469,0.02066337166268972,0.0214156039328791,0.012963552926038444,0.01984610358520958,0.02979878318977385,0.017846684594997025,0.017242320571675303,0.09662180451597045,0.017619307568152984,0.03400329003349685,0.06333065036277315,0.013838144670916843,0.012949635509958028,0.027299453744712113,0.3564493962597766,0.08020445374112482,0.04847222728472921,0.1747765128316664,0.03420499466252212,0.053070589598594356,0.1225233587513111,0.033195484628832525,0.05612315260172239,0.13814963940795208,0.07311046706678591,0.010665224794149159,0.016898321859784064,0.0465773491962946,0.03384551158955765,0.03125321633434275,0.013072841580395967,0.016130235016571265,0.010117026803840414,0.03660603131635892,0.01901624633133531,0.026512190022618554,0.015625013559555614,0.03170865166123024,0.02331227834482131,0.017161079833911394,0.01894992085542458,0.07575697087334887,0.013978218729188214,0.038540976424927084
2,0.00864972667975548,0.14921093316686462,0.18435190380921546,0.22561113007512854,0.1688566890082006,0.00807469296135312,0.14768472096232915,0.18064763219359137,0.2045727054884905,0.13894685922829483,0.08867427668591282,0.027481420435199858,0.02532021272530188,0.040097341177703215,0.25009137876493165,0.11261022663594306,0.07559545881473692,0.20015108974284657,0.05915007002792836,0.06542524288369553,0.12825346782765512,0.062191498391815536,0.06668898395026547,0.15425451148852293,0.11510847850748823,0.021756128565131577,0.02904732004101871,0.06938483893385318,0.045600662431798694,0.051394224788667356,0.027248178136024873,0.03282563482855212,0.0219898555378376,0.07119495804046186,0.032772896456887184,0.03282721397274959,0.024276920887081655,0.04003771541592722,0.0492697184141398,0.03452078724734667,0.03142829606914336,0.12098013061079346,0.03631121948970473,0.048493680505345554,0.079928376121566,0.025039529921742014,0.023929083298318183,0.04173518040726956,0.36247111368727053,0.09834111827749666,0.0673765243653467,0.18720745194087907,0.05382636268514,0.0715602221631167,0.13421281481038114,0.05238789535133204,0.0656129124928529,0.1468534787321693,0.1186949874831087,0.022696837061702748,0.027387301570756084,0.06246329854407292,0.04634493518236251,0.04875547033699427,0.027445153107690995,0.02728165984708856,0.021397988297910474,0.048064968809548574,0.03119992293833795,0.03661584607676749,0.026506181659627218,0.04989247871005971,0.041758181756613305,0.033925202292112724,0.03203073850084613,0.10268728606570343,0.030053952050896126,0.0541311356399452
3,0.012431120801830828,0.15999322214440376,0.20902885859634712,0.25574151743604895,0.16876430048988883,0.011741054818772804,0.16145420562973956,0.20450317964865042,0.23680472170719388,0.14088558805835136,0.10859698316052399,0.043608252925772105,0.04125303078553304,0.06288274776070646,0.278836534704109,0.13780188550214317,0.09948485599598204,0.22021009069646785,0.08344696977618768,0.09187102213160972,0.1427235136663814,0.08802114136793406,0.08222398485418396,0.16956868550711415,0.15261046773657125,0.03591328614788353,0.04540782411599842,0.08883611622232436,0.06466570020823101,0.07631461757947222,0.04504316617007405,0.049862008980891416,0.037512321720316606,0.08629420956806215,0.04841934926732861,0.04774714486399104,0.038973955708380394,0.0632666455030714,0.07229257328177029,0.0553529160084992,0.04842267606931778,0.15069276464416076,0.0586238073898242,0.06787091376427387,0.1017378151829166,0.04005369762597118,0.038806958366455035,0.06127098219931336,0.37637611908761265,0.12307158474875553,0.08962949080069185,0.20483156117208068,0.07528373660939143,0.0940876384709168,0.15086548389070448,0.07616861243015062,0.07903020878782706,0.16161701847154755,0.15659287437566122,0.03813485353772058,0.04221359971587237,0.08188566850424743,0.06264388081543898,0.07087549941535974,0.045097701103335705,0.04291177702946491,0.03650452379709806,0.06501301591363373,0.04649821217657016,0.050312503511584596,0.04064211468415797,0.0712155414746444,0.0639492630417463,0.054699625103163785,0.048079230660967545,0.13360939186477977,0.050698214743712125,0.07396538284901408
4,0.01742065922717454,0.1763104686809603,0.24109604877022617,0.2925338171010867,0.17849532438738752,0.01657801005304566,0.1804629224916213,0.23566408729857793,0.27526138889131896,0.15258246995480385,0.13577158893101623,0.06455210813030256,0.06226736946165849,0.09208883838145114,0.3151557887395473,0.1707320570955733,0.12851255266869865,0.24729976764949038,0.11172014951277832,0.12428658487274938,0.16344650183440512,0.1204113085501229,0.10295002176821684,0.1924469099488815,0.19153979799471715,0.055478415047816095,0.06705539473692143,0.11301338964614262,0.08824512377275204,0.10699742857214281,0.0679010747771747,0.07214063775333589,0.05822263127613694,0.10817086590860157,0.06893735736861567,0.06762052630762061,0.05852318741001062,0.09151610466500189,0.10080343640805337,0.0818019730093072,0.06989009933467542,0.1871276680138624,0.0864445457522337,0.09320419959481896,0.12894645422128848,0.060061427105374744,0.058795305530513015,0.08733576338928105,0.3989611048637815,0.15474937048592818,0.11707253717716157,0.22925933762176742,0.1015121297479474,0.12257835079416764,0.17373993283748287,0.10614604016978343,0.0976472913389829,0.18357920077463152,0.1947934638910755,0.058645495350752225,0.062480813201552174,0.106400382198735,0.08419027103265479,0.09890609938243959,0.06780306642055076,0.06403018931717014,0.05678593413214857,0.08829782331574758,0.06634589158804576,0.06897095220406078,0.05957252822835039,0.09764692396384723,0.09159590600084197,0.08083409215034765,0.06865061929806052,0.17031858147158482,0.0772899839679343,0.09951356148337756
5,0.024213923880613976,0.20036696155011577,0.28256101012554535,0.3384617261143975,0.1978181539291265,0.023174659059291853,0.2068034019133224,0.2758376544536675,0.3222795209147356,0.1737166945722153,0.171498429794265,0.09242419105723226,0.0903234502740296,0.12973126217294736,0.3610345541986421,0.21307516812490035,0.16513235665580064,0.2835844093615115,0.14696212581838974,0.16508418536958616,0.1922025775307804,0.16160384033939268,0.13081278322241452,0.22473586571764348,0.23684764946019174,0.082385091560314,0.09591749567086337,0.14402282414485837,0.11862467384025512,0.14594541074278117,0.09799318867306023,0.10162170074396146,0.08609410310397375,0.13856683740219386,0.0963216911438387,0.09444987022747119,0.08493601804646081,0.12716760398721383,0.13713268809043133,0.1159521122164101,0.09795281222150894,0.23235001747458234,0.12202667616720991,0.12637967758301802,0.1635867722885902,0.08701562096551071,0.08579091609237802,0.12190983138537337,0.43199223090286576,0.1950060526905298,0.15197974051903052,0.26259016725815815,0.13512015292513285,0.1593369358821437,0.20469399959168852,0.14446083170557,0.12332144262889469,0.2145304895811629,0.23834215200808911,0.08631850254485847,0.09001711927565986,0.13806705178908135,0.11297246857322123,0.13508820006219924,0.09770389328742175,0.09250739174364246,0.08420472313408146,0.11968797358568574,0.09279930929669093,0.09453309720785774,0.08532209907068806,0.13151429793116878,0.12688990716192466,0.1143846806095569,0.09579616062254023,0.21510704824145138,0.11179691448101287,0.13281401715743835
6,0.033676391387466136,0.23496404649951896,0.33630781017737593,0.3966287822922983,0.2281227296112447,0.03238641413129257,0.24321471995835237,0.3277035230550526,0.38085917810057734,0.20555699611799624,0.21847015518293128,0.13009586668935733,0.12823449164028317,0.1787670976307978,0.41945647665975755,0.26761770767523707,0.21250610712529053,0.3320491630211709,0.1925821655178604,0.21742133901611074,0.23161623302707626,0.21466126946254702,0.16855028951039322,0.2691855346868409,0.2928178004616754,0.1194109946016902,0.13478614834379893,0.18475773077754004,0.15877304365965136,0.19632470120921258,0.1382489038536501,0.14119159267853418,0.12393990210863698,0.18019313244064578,0.13338657328914993,0.13104257023744742,0.1210246571740874,0.1733269716121721,0.18435553051317677,0.16073344867059622,0.13547569203503554,0.28931470399440945,0.16838660269724331,0.17020389797958685,0.2087210515580927,0.12372484994843455,0.12255158271455033,0.16784697040022722,0.4781877525767673,0.2466003549420913,0.1973746408605278,0.30771612227322703,0.17922834519101907,0.2074033123893975,0.24640327523322245,0.19407788704579354,0.15872803823671044,0.25716505328148975,0.29160841110664587,0.12400345896645491,0.1275336177931261,0.17970928950491372,0.15177550759522232,0.18245952704039806,0.1376821290994267,0.13112633397888354,0.12154495225790783,0.1619087866700095,0.12870920310090297,0.12975365710230105,0.12069029487508855,0.17585422262065936,0.17280447341791536,0.1582627030609908,0.13232502997717882,0.271026811270027,0.15704720177536086,0.17671142722210556
7,0.047102553478018,0.28391040823155167,0.40635560804019033,0.4711415995179286,0.2722439403684607,0.04549344640523558,0.2934469181727018,0.3951341713667588,0.4550146652127513,0.2508245045598156,0.2807171582064089,0.18154747742141697,0.179954054691199,0.24332863704233237,0.49457386912992846,0.3384106565816595,0.2748616927629257,0.3968153260228674,0.2529098306714834,0.2855427230727957,0.285440544729436,0.28376623600260553,0.21999818241406108,0.32974360544287085,0.3642090066558575,0.17048237376638697,0.18759941540458167,0.23919276252464627,0.21271320807189437,0.26235156072302224,0.19269415182384528,0.19488339382188352,0.17570824672786514,0.23697015766315913,0.1840594111003448,0.18132418767414885,0.17071802378442405,0.23417286245613878,0.24664010891893218,0.22021766907463589,0.18639724313673336,0.36213287553583845,0.22965031216337056,0.228652214041641,0.2685233272046785,0.17412245319407346,0.1729775537018768,0.2291658381848019,0.5414263576150598,0.31355380426956136,0.25736653316067903,0.36865185872438333,0.2379586412453579,0.27090590674586057,0.30263941896038976,0.2590944716491667,0.2076551697578996,0.31536576881750955,0.35939209238638725,0.17565006660238022,0.17889432107716965,0.2352245124260978,0.20448918179340636,0.24514072500405393,0.191708395947969,0.18382532691429204,0.17271265941700062,0.2188746159977312,0.1780141769028706,0.1785078885795086,0.1695784999938345,0.234769405453508,0.23341715068062197,0.21650894312522312,0.18212324992080686,0.34220386417540744,0.2170245003901971,0.23516041285806966
